NIP,NAMA,GOL,STATUS_x,LEMBUR(JAM),STATUS_y,GP,PCT_TRANSPORT,PCT_LEMBUR
P0001,WIDIASTUTI,3A,PEG.TETAP,5,PEG.TETAP,3500000,15,0.0
P0001,WIDIASTUTI,3A,PEG.TETAP,5,PEG.KONTRAK,3500000,15,0.0
P0002,HARSONO,1B,PEG.KONTRAK,10,PEG.TETAP,2000000,25,2.0
P0002,HARSONO,1B,PEG.KONTRAK,10,PEG.KONTRAK,2000000,25,1.0
P0003,NURUL FIKRI,2B,PEG.TETAP,5,PEG.TETAP,3000000,15,5.0
P0003,NURUL FIKRI,2B,PEG.TETAP,5,PEG.KONTRAK,3000000,15,2.5
P0004,HENNY DESTINY,3B,PEG.TETAP,10,PEG.TETAP,4000000,15,0.0
P0004,HENNY DESTINY,3B,PEG.TETAP,10,PEG.KONTRAK,4000000,15,0.0
P0005,WENDY,1A,PEG.KONTRAK,10,PEG.TETAP,1500000,25,2.0
P0005,WENDY,1A,PEG.KONTRAK,10,PEG.KONTRAK,1500000,25,1.0
P0006,PUPUT,2A,PEG.TETAP,5,PEG.TETAP,2500000,25,5.0
P0006,PUPUT,2A,PEG.TETAP,5,PEG.KONTRAK,2500000,25,2.5
P0007,ESTY DEWI,2B,PEG.KONTRAK,5,PEG.TETAP,3000000,15,5.0
P0007,ESTY DEWI,2B,PEG.KONTRAK,5,PEG.KONTRAK,3000000,15,2.5
P0008,BUDIONO,3A,PEG.TETAP,10,PEG.TETAP,3500000,15,0.0
P0008,BUDIONO,3A,PEG.TETAP,10,PEG.KONTRAK,3500000,15,0.0
P0009,MULYADI,2B,PEG.KONTRAK,5,PEG.TETAP,3000000,15,5.0
P0009,MULYADI,2B,PEG.KONTRAK,5,PEG.KONTRAK,3000000,15,2.5
P0010,AHMAD,2A,PEG.KONTRAK,10,PEG.TETAP,2500000,25,5.0
P0010,AHMAD,2A,PEG.KONTRAK,10,PEG.KONTRAK,2500000,25,2.5
