NIP,NAMA,GOL,STATUS,LEMBUR(JAM),TRANSPORT,HONOR_LEMBUR,PAJAK,GAJI_DIBAYAR
P0001,WIDIASTUTI,3A,PEG.TETAP,5,400000.0,1000000.0,540000.0,4860000.0
P0002,HARSONO,1B,PEG.KONTRAK,10,0.0,0.0,0.0,0.0
P0003,NURUL FIKRI,2B,PEG.TETAP,5,350000.0,875000.0,472500.0,4252500.0
P0004,HENNY DESTINY,3B,PEG.TETAP,10,450000.0,2250000.0,720000.0,6480000.0
P0005,WENDY,1A,PEG.KONTRAK,10,150000.0,1200000.0,435000.0,3915000.0
P0006,PUPUT,2A,PEG.TETAP,5,0.0,0.0,0.0,0.0
P0007,ESTY DEWI,2B,PEG.KONTRAK,5,175000.0,700000.0,437500.0,3937500.0
P0008,BUDIONO,3A,PEG.TETAP,10,400000.0,2000000.0,640000.0,5760000.0
P0009,MULYADI,2B,PEG.KONTRAK,5,175000.0,700000.0,437500.0,3937500.0
P0010,AHMAD,2A,PEG.KONTRAK,10,0.0,0.0,0.0,0.0
